Org,Cluster,Department,Lab_Name,Employee_Name,Employee_ID,Gender,Role,Designation,Age,Experience
DRDO,Technical Cluster,Radar Tech,LRDE,Employee_0,EMP0000,Female,Scientist,Scientist B,57,31
DRDO,CEMILAC,Airworthiness,CEMILAC Lab 2,Employee_1,EMP0001,Male,Scientist,Scientist C,36,9
DRDO,Technical Cluster,AI Systems,CAIR,Employee_2,EMP0002,Female,HR,Scientist C,45,8
DRDO,Technical Cluster,AI Systems,CAIR,Employee_3,EMP0003,Female,Scientist,Scientist E,42,4
DRDO,Technical Cluster,UAV Systems,ADE,Employee_4,EMP0004,Male,HR,Scientist E,24,0
DRDO,Technical Cluster,Radar Tech,LRDE,Employee_5,EMP0005,Male,Scientist,Scientist B,24,2
DRDO,Corporate Cluster,HR Ops,Recruitment Cell,Employee_6,EMP0006,Male,HR,Scientist D,57,1
DRDO,CEMILAC,Airworthiness,CEMILAC Lab 2,Employee_7,EMP0007,Female,HR,Scientist D,25,1
DRDO,Corporate Cluster,Finance,Accounts Lab,Employee_8,EMP0008,Male,Scientist,Scientist E,27,4
DRDO,CEMILAC,Certification,CEMILAC Lab 1,Employee_9,EMP0009,Female,HR,Scientist C,42,1
DRDO,Technical Cluster,AI Systems,CAIR,Employee_10,EMP0010,Female,Scientist,Scientist B,25,3
DRDO,Corporate Cluster,HR Ops,HR-HQ,Employee_11,EMP0011,Female,HR,Scientist B,57,12
DRDO,Technical Cluster,UAV Systems,DRDL,Employee_12,EMP0012,Female,Scientist,Scientist E,33,6
DRDO,CEMILAC,Certification,CEMILAC Lab 1,Employee_13,EMP0013,Female,Scientist,Scientist C,55,15
DRDO,CEMILAC,Airworthiness,CEMILAC Lab 2,Employee_14,EMP0014,Male,Scientist,Scientist C,37,3
DRDO,CEMILAC,Certification,CEMILAC Lab 1,Employee_15,EMP0015,Male,HR,Scientist B,24,1
DRDO,Technical Cluster,Radar Tech,LRDE,Employee_16,EMP0016,Female,Scientist,Scientist D,34,0
DRDO,CEMILAC,Airworthiness,CEMILAC Lab 2,Employee_17,EMP0017,Female,HR,Scientist B,44,10
DRDO,Technical Cluster,UAV Systems,ADE,Employee_18,EMP0018,Female,Scientist,Scientist E,27,0
DRDO,Corporate Cluster,Admin,Admin Block,Employee_19,EMP0019,Female,Scientist,Scientist E,57,32
DRDO,Technical Cluster,Radar Tech,LRDE,Employee_20,EMP0020,Female,HR,Scientist B,43,11
DRDO,Corporate Cluster,Finance,Accounts Lab,Employee_21,EMP0021,Male,Scientist,Scientist E,28,5
DRDO,CEMILAC,Airworthiness,CEMILAC Lab 2,Employee_22,EMP0022,Male,HR,Scientist E,35,3
DRDO,Technical Cluster,UAV Systems,DRDL,Employee_23,EMP0023,Female,HR,Scientist E,33,5
DRDO,CEMILAC,Certification,CEMILAC Lab 1,Employee_24,EMP0024,Female,Scientist,Scientist D,54,3
DRDO,Corporate Cluster,Admin,Admin Block,Employee_25,EMP0025,Male,HR,Scientist B,34,1
DRDO,Technical Cluster,AI Systems,CAIR,Employee_26,EMP0026,Female,Scientist,Scientist D,42,12
DRDO,CEMILAC,Certification,CEMILAC Lab 1,Employee_27,EMP0027,Male,Scientist,Scientist E,40,15
DRDO,CEMILAC,Certification,CEMILAC Lab 1,Employee_28,EMP0028,Female,HR,Scientist B,51,9
DRDO,Corporate Cluster,Finance,Accounts Lab,Employee_29,EMP0029,Female,HR,Scientist C,46,3
DRDO,Corporate Cluster,Finance,Accounts Lab,Employee_30,EMP0030,Male,HR,Scientist D,44,5
DRDO,Corporate Cluster,HR Ops,Recruitment Cell,Employee_31,EMP0031,Male,HR,Scientist B,45,18
DRDO,Technical Cluster,Radar Tech,LRDE,Employee_32,EMP0032,Female,HR,Scientist D,42,4
DRDO,CEMILAC,Certification,CEMILAC Lab 1,Employee_33,EMP0033,Male,HR,Scientist C,36,11
DRDO,Corporate Cluster,Admin,Admin Block,Employee_34,EMP0034,Female,HR,Scientist C,31,6
DRDO,Technical Cluster,Radar Tech,LRDE,Employee_35,EMP0035,Female,HR,Scientist D,27,5
DRDO,Corporate Cluster,Finance,Accounts Lab,Employee_36,EMP0036,Female,Scientist,Scientist B,48,19
DRDO,Corporate Cluster,Admin,Admin Block,Employee_37,EMP0037,Male,Scientist,Scientist D,28,2
DRDO,Technical Cluster,Radar Tech,LRDE,Employee_38,EMP0038,Male,Scientist,Scientist D,55,31
DRDO,CEMILAC,Airworthiness,CEMILAC Lab 2,Employee_39,EMP0039,Male,Scientist,Scientist E,39,4
DRDO,Corporate Cluster,HR Ops,Recruitment Cell,Employee_40,EMP0040,Male,Scientist,Scientist B,24,0
DRDO,Corporate Cluster,HR Ops,Recruitment Cell,Employee_41,EMP0041,Female,Scientist,Scientist C,49,23
DRDO,Technical Cluster,UAV Systems,ADE,Employee_42,EMP0042,Male,HR,Scientist E,57,3
DRDO,CEMILAC,Certification,CEMILAC Lab 1,Employee_43,EMP0043,Male,HR,Scientist B,34,4
DRDO,Corporate Cluster,HR Ops,Recruitment Cell,Employee_44,EMP0044,Female,Scientist,Scientist D,54,12
DRDO,Technical Cluster,AI Systems,CAIR,Employee_45,EMP0045,Male,Scientist,Scientist D,52,28
DRDO,Corporate Cluster,Admin,Admin Block,Employee_46,EMP0046,Male,HR,Scientist B,58,36
DRDO,Technical Cluster,UAV Systems,DRDL,Employee_47,EMP0047,Female,Scientist,Scientist E,52,5
DRDO,Corporate Cluster,HR Ops,HR-HQ,Employee_48,EMP0048,Male,Scientist,Scientist E,55,10
DRDO,CEMILAC,Airworthiness,CEMILAC Lab 2,Employee_49,EMP0049,Female,Scientist,Scientist C,49,7
DRDO,Technical Cluster,Radar Tech,LRDE,Employee_50,EMP0050,Female,Scientist,Scientist D,45,23
DRDO,CEMILAC,Certification,CEMILAC Lab 1,Employee_51,EMP0051,Male,HR,Scientist E,59,30
DRDO,Technical Cluster,Radar Tech,LRDE,Employee_52,EMP0052,Female,Scientist,Scientist B,54,21
DRDO,Corporate Cluster,HR Ops,Recruitment Cell,Employee_53,EMP0053,Female,HR,Scientist C,44,16
DRDO,CEMILAC,Airworthiness,CEMILAC Lab 2,Employee_54,EMP0054,Female,Scientist,Scientist B,54,27
DRDO,Technical Cluster,AI Systems,CAIR,Employee_55,EMP0055,Male,HR,Scientist B,34,4
DRDO,CEMILAC,Certification,CEMILAC Lab 1,Employee_56,EMP0056,Female,HR,Scientist C,34,5
DRDO,CEMILAC,Certification,CEMILAC Lab 1,Employee_57,EMP0057,Female,HR,Scientist C,44,13
DRDO,Corporate Cluster,Finance,Accounts Lab,Employee_58,EMP0058,Female,Scientist,Scientist B,29,3
DRDO,CEMILAC,Airworthiness,CEMILAC Lab 2,Employee_59,EMP0059,Male,HR,Scientist B,45,3
DRDO,CEMILAC,Airworthiness,CEMILAC Lab 2,Employee_60,EMP0060,Male,Scientist,Scientist D,29,5
DRDO,CEMILAC,Airworthiness,CEMILAC Lab 2,Employee_61,EMP0061,Female,HR,Scientist E,58,13
DRDO,CEMILAC,Certification,CEMILAC Lab 1,Employee_62,EMP0062,Female,HR,Scientist C,39,14
DRDO,CEMILAC,Airworthiness,CEMILAC Lab 2,Employee_63,EMP0063,Female,Scientist,Scientist E,35,6
DRDO,Corporate Cluster,Finance,Accounts Lab,Employee_64,EMP0064,Male,HR,Scientist E,28,3
DRDO,Corporate Cluster,Finance,Accounts Lab,Employee_65,EMP0065,Female,HR,Scientist B,32,10
DRDO,Corporate Cluster,Admin,Admin Block,Employee_66,EMP0066,Female,Scientist,Scientist C,27,5
DRDO,Technical Cluster,Radar Tech,LRDE,Employee_67,EMP0067,Female,HR,Scientist E,38,15
DRDO,CEMILAC,Airworthiness,CEMILAC Lab 2,Employee_68,EMP0068,Female,Scientist,Scientist E,54,8
DRDO,CEMILAC,Airworthiness,CEMILAC Lab 2,Employee_69,EMP0069,Female,Scientist,Scientist C,27,4
DRDO,Technical Cluster,UAV Systems,ADE,Employee_70,EMP0070,Female,Scientist,Scientist B,59,20
DRDO,Corporate Cluster,Finance,Accounts Lab,Employee_71,EMP0071,Male,HR,Scientist C,49,6
DRDO,Corporate Cluster,Finance,Accounts Lab,Employee_72,EMP0072,Male,HR,Scientist B,23,0
DRDO,Corporate Cluster,HR Ops,Recruitment Cell,Employee_73,EMP0073,Male,HR,Scientist E,32,1
DRDO,CEMILAC,Certification,CEMILAC Lab 1,Employee_74,EMP0074,Male,HR,Scientist E,60,20
DRDO,Technical Cluster,UAV Systems,DRDL,Employee_75,EMP0075,Male,HR,Scientist B,24,2
DRDO,Technical Cluster,Radar Tech,LRDE,Employee_76,EMP0076,Female,Scientist,Scientist D,36,2
DRDO,CEMILAC,Certification,CEMILAC Lab 1,Employee_77,EMP0077,Male,Scientist,Scientist D,52,2
DRDO,CEMILAC,Airworthiness,CEMILAC Lab 2,Employee_78,EMP0078,Female,HR,Scientist C,41,15
DRDO,Corporate Cluster,Admin,Admin Block,Employee_79,EMP0079,Male,HR,Scientist D,37,4
DRDO,Corporate Cluster,Finance,Accounts Lab,Employee_80,EMP0080,Male,HR,Scientist E,37,12
DRDO,Corporate Cluster,HR Ops,HR-HQ,Employee_81,EMP0081,Female,HR,Scientist B,33,9
DRDO,Corporate Cluster,Admin,Admin Block,Employee_82,EMP0082,Male,HR,Scientist E,51,21
DRDO,Corporate Cluster,Finance,Accounts Lab,Employee_83,EMP0083,Male,Scientist,Scientist B,41,19
DRDO,Technical Cluster,UAV Systems,DRDL,Employee_84,EMP0084,Female,HR,Scientist C,25,2
DRDO,Corporate Cluster,Finance,Accounts Lab,Employee_85,EMP0085,Male,Scientist,Scientist D,41,13
DRDO,Corporate Cluster,HR Ops,HR-HQ,Employee_86,EMP0086,Female,HR,Scientist C,39,17
DRDO,CEMILAC,Airworthiness,CEMILAC Lab 2,Employee_87,EMP0087,Male,Scientist,Scientist B,29,3
DRDO,CEMILAC,Certification,CEMILAC Lab 1,Employee_88,EMP0088,Male,Scientist,Scientist D,25,2
DRDO,Corporate Cluster,Finance,Accounts Lab,Employee_89,EMP0089,Male,Scientist,Scientist D,47,13
DRDO,CEMILAC,Certification,CEMILAC Lab 1,Employee_90,EMP0090,Male,HR,Scientist C,54,19
DRDO,Technical Cluster,Radar Tech,LRDE,Employee_91,EMP0091,Male,Scientist,Scientist D,36,7
DRDO,Technical Cluster,UAV Systems,DRDL,Employee_92,EMP0092,Female,HR,Scientist B,58,34
DRDO,Technical Cluster,AI Systems,CAIR,Employee_93,EMP0093,Female,Scientist,Scientist C,47,10
DRDO,Corporate Cluster,Admin,Admin Block,Employee_94,EMP0094,Female,Scientist,Scientist C,49,18
DRDO,CEMILAC,Certification,CEMILAC Lab 1,Employee_95,EMP0095,Female,HR,Scientist B,39,1
DRDO,CEMILAC,Certification,CEMILAC Lab 1,Employee_96,EMP0096,Male,Scientist,Scientist B,41,17
DRDO,Corporate Cluster,Finance,Accounts Lab,Employee_97,EMP0097,Male,HR,Scientist D,40,18
DRDO,CEMILAC,Airworthiness,CEMILAC Lab 2,Employee_98,EMP0098,Female,HR,Scientist B,39,12
DRDO,CEMILAC,Airworthiness,CEMILAC Lab 2,Employee_99,EMP0099,Male,HR,Scientist D,48,4
